subject,video,sampling_rate_hz,EDA_Mean,EDA_SD,EDA_AUC,EDA_Slope,EDA_Tonic_Mean,EDA_Tonic_SD,EDA_Phasic_Mean,EDA_Phasic_SD,EDA_SCR_Peaks_N,EDA_SCRs_per_min,EDA_SCR_Amplitude_Mean,EDA_SCR_Amplitude_Max,EDA_Sympathetic,EDA_SympatheticN,EDA_Autocorrelation
sub_6,7,1000,12.746581614213195,0.4187506260063913,2511.063844500001,1.944667419818056e-06,12.745899689495701,0.37342753802439105,0.002110296908963808,0.1274572451984765,12.0,3.654822335025381,0.2720322741619075,1.2982491997598862,0.038988930822020415,0.0008485571522940912,0.7293981783186952
sub_6,8,1000,10.846766024347826,0.2543874834829448,1559.2116245000002,-5.1076218517385e-07,10.84338000543466,0.22678637268591356,-0.00048530667714825144,0.06433689684716991,11.0,4.591304347826087,0.10926096971661728,0.4698626408249271,0.002805428311380094,7.48003531266034e-05,0.7480860285031399
sub_6,10,1000,15.371115870779597,1.1838231969863473,1560.167867,-3.929753230887591e-05,15.372441402848121,1.177378554287263,0.0008729948777076762,0.039858234015619325,8.0,4.72901744810396,0.07722218781434842,0.31274682844428764,0.0020470573130827014,1.8173346531685054e-05,0.8785408878735927
sub_6,11,1000,11.341674512500003,1.8496640584901862,10887.996257500005,-2.476444857785676e-06,11.34120976195803,1.837850797090089,3.7521753953450394e-05,0.1532146798030269,16.0,1.0,0.3423641139378753,1.513164208725987,0.02237244127964375,0.0020863893216819837,0.9733569448245046
sub_6,12,1000,8.212261725,0.1567915544335569,985.4632414999999,-1.2028946884068663e-06,8.211493634766514,0.14256576925653894,-0.0011073417304345602,0.03392194902479132,10.0,5.0,0.019592468603167656,0.04604336405655413,0.001966831781603769,6.471617715616053e-05,0.7309946504751785
sub_7,1,1000,24.834221766002276,1.7315966763640578,4608.785059500002,-3.1482057044415755e-05,24.83419014716652,1.7165134185116728,0.0016712936433187953,0.15601832011227007,9.0,2.9097492766039994,0.6587650247360012,1.3783333968021156,0.008976811519853172,3.9076804598564414e-05,0.9385362597348111
sub_7,2,1000,19.22270071584154,1.2933604557329543,3327.1022415,-2.1375752827228793e-05,19.223388238451886,1.2875100218928177,0.0005373127095940914,0.069136099118893,10.0,3.4665449524216703,0.1512749706331924,0.7006262358333477,0.005962655063180195,4.291684366713881e-05,0.9195117029550478
sub_7,3,1000,14.450856236358886,0.23420010746890202,1714.8259065,-2.973740953669205e-06,14.45063533395338,0.17620162124246125,0.002290605677018461,0.111602085930807,7.0,3.5393159007980315,0.287441197476277,1.0546894753292966,0.009403100786672926,9.959092985199686e-05,0.29027877435571603
sub_7,4,1000,25.789116833723657,1.6939866177593303,4129.457351999999,-3.5382068227688244e-05,25.792339077225257,1.675812571394445,-0.001192448895379553,0.202346722273931,8.0,2.9976580796252925,0.5314181061484933,1.9600709990135123,0.016230363259114228,8.113868634242062e-05,0.9156055257357928
sub_7,5,1000,18.612789760551248,1.9059166567452919,2701.1620635000004,-4.5249650348153145e-05,18.6148081206821,1.9017066036889665,0.00010785210892732381,0.014896821940710047,15.0,6.201550387596899,0.006432645707906567,0.01882173079276491,0.001069246225464799,6.691101129712216e-06,0.9138162854741066
sub_7,6,1000,26.030353696763203,2.5476239270636043,3819.929082,-5.956194382598621e-05,26.032260200684526,2.531906232028636,0.003208864808930757,0.05321868701157683,1.0,0.4088586030664395,,,0.0019425589583923625,6.989441442563929e-06,0.9134944563104387
sub_7,7,1000,19.368935756345177,4.559293566960854,3815.6615759999995,7.559421301183192e-05,19.370322541556828,4.520201720213161,0.0007166009723646744,0.4541616082911934,13.0,3.9593908629441628,0.927685279316505,3.6541914479973956,0.3578683704320087,0.005246824109596095,0.9409330539962268
sub_7,8,1000,22.332530546086954,2.448704535927904,3210.2772835,3.203664681887852e-05,22.327989912019405,2.3419247883334537,0.0034404999054875015,0.49493072213143013,5.0,2.0869565217391304,1.868592241017958,4.815851897159826,0.05838267182079176,0.00040202707472348327,0.8428476863614065
sub_7,10,1000,33.13860966887025,2.0999277308183877,3363.5695605,-7.055303681742609e-05,33.14480641548435,2.0584069032341,0.0016619764461745215,0.2549637373491256,3.0,1.7733815430389848,0.5110521730260973,0.6588751950703409,0.009429190107270363,2.008796324766598e-05,0.876316985385052
sub_7,11,1000,21.803981133333323,5.306704020670092,20931.792394999997,7.056362566889712e-06,21.803767896780425,5.259991729055591,9.52453683638965e-05,0.5241335576120065,20.0,1.25,2.2298130974111103,12.71174240548521,0.275443177507192,0.003828470824581884,0.9669889509079248
sub_7,12,1000,18.716807391666666,1.3007884985245284,2245.9961345,-3.525791409340431e-05,18.68538934648518,1.2954407845964875,-0.0006299847228970312,0.11916519615958955,10.0,5.0,0.06289592847522185,0.25393464106801045,0.004217553683660724,1.983564333499676e-05,0.8868296876046424
sub_8,1,1000,14.673944994961822,0.2944356984147033,2723.2205384999997,-3.80818109705366e-06,14.674944538746361,0.2878270996521019,-0.00018231169388304967,0.01755723847025599,31.0,10.022469730524888,0.015518949558233018,0.11588910631538545,0.0008123225158338045,1.309191674329752e-05,0.9088940726988106
sub_8,2,1000,18.414346590941918,0.6642430554955092,3187.191499,-1.2159916111527064e-05,18.410389549747926,0.6606634789132558,0.001132939924482228,0.03171070755045833,16.0,5.546471923874673,0.035321330800527004,0.19793296848784248,0.0012838214688464889,1.1337540975431128e-05,0.9366742706840745
sub_8,3,1000,19.32961035502709,0.9473506022172652,2293.7675650000006,-2.753751859544428e-05,19.330591661236483,0.9395992498908977,0.000976155902991193,0.009959900964159232,99.0,50.0560391684293,0.016565479949178796,0.09432753492281484,0.0017907297708404388,9.552905795875984e-06,0.9051798923314028
sub_8,4,1000,27.946517414519906,3.645448114695634,4474.90796,-7.879058332947065e-05,27.948442946096993,3.6340375565145515,0.001930863606082062,0.026483509108408024,10.0,3.747072599531616,0.048974441866742026,0.1671977796708049,0.0020966693597691275,6.893458089889777e-06,0.9246016079259582
sub_8,5,1000,15.715505495262704,0.5485450570053281,2280.6971854999997,-1.3031344288685463e-05,15.71668054340626,0.5451865537483009,-2.9091420342401653e-05,0.007821974711110806,149.0,61.60206718346254,0.010937310543300724,0.024232334012077725,0.0006727004937127989,7.51165819862731e-06,0.9210984012407094
sub_8,6,1000,20.05835929812606,1.3666184319019796,2943.5444629999997,-3.2030665493851016e-05,20.058986707740075,1.3588344530828658,0.0017095841119406788,0.02881108591888385,5.0,2.0442930153321974,0.006793749845532849,0.010894746725388725,0.001971633713427617,1.2553873786858439e-05,0.9178371798802374
sub_8,7,1000,28.914824649746194,11.070665308168051,5696.1918365,0.00018650654682289935,28.914748756719657,11.05771774492885,0.0005400442088320665,0.3564492242417659,19.0,5.786802030456853,0.4260382481578811,2.402287426738103,0.2502800017944901,0.0017839870724319783,0.966064795189145
sub_8,8,1000,22.988876841739128,4.744870321534418,3304.6241295000004,9.546586020851409e-05,22.968211635467277,4.692885121649272,0.002886530446019846,0.25237198219323825,11.0,4.591304347826087,0.6844339122291382,1.3175859751408932,0.09484716625080375,0.0009688019288729488,0.8972037902853265
sub_8,10,1000,25.769740534576016,1.0435764772693463,2615.628789,-3.5528453707454964e-05,25.774664343622625,1.0369943140082738,-0.000916159625582762,0.021600573968772102,15.0,8.866907715194923,0.00600007059620975,0.010547238483501078,0.00350704952808404,1.3369893350645013e-05,0.8880950087779225
sub_8,11,1000,20.39010406145833,6.785974822231034,19574.478511999998,1.1861290502582715e-06,20.389569947602844,6.688698276492633,-9.108373217937298e-05,0.8694626715901607,4.0,0.25,7.695861943890412,28.647937277062532,1.1855331552113926,0.01168024257422899,0.960293045816991
sub_8,12,1000,33.983902425,0.946608172452636,4078.0340195,-9.707509855623362e-06,33.979410201024834,0.8056138038555462,0.006393346428717818,0.32842393945739534,12.0,6.0,0.5434239485843421,2.297549013626063,0.05339220500802695,0.00011139744349584224,0.5942824621979139
sub_9,1,1000,21.638175328559193,2.2079178317770327,4015.6579664999995,-3.444414370483263e-05,21.639206440132135,2.199536333527662,0.00016432907686645025,0.08058111342881076,5.0,1.6165273758911107,0.08109438005804669,0.3674425951735497,0.0015138148628421949,1.0809899915106736e-05,0.9685297984119887
sub_9,2,1000,21.046602514400607,2.029818426287935,3642.78497,1.7473582785951307e-06,21.046221763505457,2.01672809600326,0.00021697461523073622,0.13889470003664803,5.0,1.7332724762108351,0.04463375904860786,0.18942841349871148,0.05206174124272331,0.0003117876231045868,0.9280892663798143
sub_9,3,1000,22.673602155611928,1.253200725630991,2690.5870695000003,-3.421048452992895e-05,22.680986213017444,1.221463407251869,-0.0007198473477493883,0.1094649930318524,4.0,2.0224662290274464,0.3908656164704451,0.9280677162127133,0.0037659194532919495,1.4271838160175543e-05,0.8865264971591815
sub_9,4,1000,21.231834148321624,3.1873319214854905,3399.726568999999,-6.87168523872208e-05,21.23576743496698,3.183176423071184,-0.0010034321234763637,0.05029439660197897,2.0,0.7494145199063231,0.004750828656130964,0.007101543207978726,0.0016389974577441955,8.87812619171836e-06,0.9433543963759786
sub_9,5,1000,16.695202721791556,0.8751962708812879,2422.8752645,-1.8661298233264364e-05,16.700127353716113,0.8585166875750516,-0.001763568458296232,0.07950154622923353,3.0,1.2403100775193798,0.003365362027515313,0.006341097259740157,0.00473531510703307,4.219915638413956e-05,0.9030867271936569
sub_9,6,1000,15.211411509369679,1.0634522256953336,2232.2602405,-2.435484997519626e-05,15.208942383832655,1.0521092176909246,0.004626790163044106,0.043908307036817994,4.0,1.635434412265758,0.005057198820028832,0.007287788154595454,0.0007838323027694712,9.172927086248736e-06,0.9265527396778099
sub_9,7,1000,31.690575766497457,2.7353762577602225,6243.012904,3.738234001331636e-05,31.692117284516048,2.654026625895884,0.00044740674497191295,0.44588916921759353,5.0,1.5228426395939085,1.5256886047213853,3.8726230836427593,0.4969037131365059,0.002130050886002764,0.9007080521072455
sub_9,8,1000,13.452206859130431,1.3246424169165494,1933.7399270000003,2.2231997295146494e-05,13.44419215534084,1.2899397175130034,0.00011912231322174787,0.09150501814734077,6.0,2.5043478260869567,0.04745197354665265,0.23397873347974701,0.0008842288518063372,1.4524827891147203e-05,0.84637302636851
sub_9,10,1000,31.454886552841838,1.8872099407918557,3192.6716794999998,-6.334419930429577e-05,31.46666371419995,1.863162978260285,-0.002557240549357366,0.14471008907643107,2.0,1.18225436202599,0.8290380450256072,1.1876476860427891,0.009379200673854378,2.385138081510656e-05,0.8899513971952054
sub_9,11,1000,20.343439092708334,5.496517581074886,19529.67354999999,-3.756567966931569e-06,20.34390533089972,5.470172016350537,-0.0002956352883672884,0.3801155442818414,14.0,0.875,1.1236321649636938,5.83252835329015,0.12259594568809218,0.0021122626458390165,0.9778238064152622
sub_9,12,1000,32.981586175,1.4128578009093966,3957.757874,-2.0324143872367776e-05,32.989550627838824,1.2931470411519352,-0.00556215635969103,0.33312007469614396,5.0,2.5,0.858152142105007,2.053586041609977,0.024247242878382903,4.497601731618977e-05,0.7742677264661404
